%  GPST Time  latitude(deg) longitude(deg)  height(m)   Q  ns   sdn(m)   sde(m)   sdu(m)  sdne(m)  sdeu(m)  sdun(m) age(s)  ratio
2262 421124   47.833949110    7.596171997   286.1412   6  14   0.3253   0.2201   0.7864  -0.1300   0.1889  -0.2207   0.00    0.0
2262 421125   47.833949104    7.596171998   286.1413   6  14   0.3251   0.2200   0.7862  -0.1299   0.1888  -0.2206   0.00    0.0
2262 421126   47.833949095    7.596171991   286.1416   6  14   0.3250   0.2199   0.7859  -0.1299   0.1887  -0.2205   0.00    0.0
2262 421127   47.833949101    7.596171987   286.1403   6  14   0.3248   0.2198   0.7856  -0.1298   0.1887  -0.2204   0.00    0.0
2262 421128   47.833949109    7.596171987   286.1392   6  14   0.3246   0.2197   0.7854  -0.1297   0.1886  -0.2203   0.00    0.0
2262 421129   47.833949108    7.596171990   286.1389   6  14   0.3245   0.2196   0.7851  -0.1296   0.1885  -0.2202   0.00    0.0
2262 421130   47.833949107    7.596171989   286.1379   6  14   0.3243   0.2195   0.7849  -0.1296   0.1885  -0.2201   0.00    0.0
2262 421131   47.833949115    7.596171988   286.1373   6  14   0.3242   0.2194   0.7846  -0.1295   0.1884  -0.2200   0.00    0.0
2262 421132   47.833949116    7.596171986   286.1369   6  14   0.3240   0.2193   0.7844  -0.1294   0.1884  -0.2198   0.00    0.0
2262 421133   47.833949121    7.596171982   286.1356   6  14   0.3239   0.2192   0.7841  -0.1294   0.1883  -0.2197   0.00    0.0
2262 421134   47.833949128    7.596171980   286.1376   6  14   0.3237   0.2191   0.7838  -0.1293   0.1882  -0.2196   0.00    0.0
2262 421135   47.833949130    7.596171986   286.1378   6  14   0.3236   0.2190   0.7836  -0.1292   0.1882  -0.2195   0.00    0.0
2262 421136   47.833949138    7.596171991   286.1398   6  14   0.3234   0.2189   0.7833  -0.1291   0.1881  -0.2194   0.00    0.0
2262 421137   47.833949158    7.596171994   286.1419   6  14   0.3232   0.2188   0.7831  -0.1291   0.1880  -0.2193   0.00    0.0
2262 421138   47.833949150    7.596171997   286.1433   6  14   0.3231   0.2187   0.7828  -0.1290   0.1880  -0.2192   0.00    0.0
2262 421139   47.833949152    7.596171999   286.1440   6  14   0.3229   0.2186   0.7826  -0.1289   0.1879  -0.2191   0.00    0.0
2262 421140   47.833949157    7.596172010   286.1444   6  14   0.3228   0.2185   0.7823  -0.1289   0.1879  -0.2190   0.00    0.0
2262 421141   47.833949161    7.596172018   286.1452   6  14   0.3226   0.2184   0.7821  -0.1288   0.1878  -0.2189   0.00    0.0
2262 421142   47.833949168    7.596172015   286.1461   6  14   0.3225   0.2183   0.7818  -0.1287   0.1877  -0.2188   0.00    0.0
2262 421143   47.833949162    7.596172024   286.1493   6  14   0.3223   0.2182   0.7816  -0.1286   0.1877  -0.2187   0.00    0.0
2262 421144   47.833949161    7.596172024   286.1509   6  14   0.3222   0.2181   0.7813  -0.1286   0.1876  -0.2185   0.00    0.0
2262 421145   47.833949174    7.596172020   286.1540   6  14   0.3220   0.2180   0.7811  -0.1285   0.1875  -0.2184   0.00    0.0
2262 421146   47.833949190    7.596172030   286.1560   6  14   0.3219   0.2179   0.7808  -0.1284   0.1875  -0.2183   0.00    0.0
2262 421147   47.833949190    7.596172025   286.1579   6  14   0.3217   0.2178   0.7806  -0.1284   0.1874  -0.2182   0.00    0.0
2262 421148   47.833949197    7.596172020   286.1607   6  14   0.3216   0.2177   0.7803  -0.1283   0.1874  -0.2181   0.00    0.0
2262 421149   47.833949197    7.596172022   286.1616   6  14   0.3214   0.2176   0.7800  -0.1282   0.1873  -0.2180   0.00    0.0
2262 421150   47.833949198    7.596172032   286.1646   6  14   0.3212   0.2175   0.7798  -0.1281   0.1872  -0.2179   0.00    0.0
2262 421151   47.833949208    7.596172042   286.1650   6  14   0.3211   0.2174   0.7795  -0.1281   0.1872  -0.2178   0.00    0.0
2262 421152   47.833949221    7.596172054   286.1651   6  14   0.3209   0.2173   0.7793  -0.1280   0.1871  -0.2177   0.00    0.0
2262 421153   47.833949236    7.596172063   286.1647   6  14   0.3208   0.2172   0.7790  -0.1279   0.1871  -0.2176   0.00    0.0
2262 421154   47.833949243    7.596172064   286.1623   6  14   0.3206   0.2171   0.7788  -0.1279   0.1870  -0.2175   0.00    0.0
2262 421155   47.833949248    7.596172068   286.1634   6  14   0.3205   0.2170   0.7785  -0.1278   0.1869  -0.2174   0.00    0.0
2262 421156   47.833949254    7.596172078   286.1635   6  14   0.3203   0.2169   0.7783  -0.1277   0.1869  -0.2173   0.00    0.0
2262 421157   47.833949268    7.596172081   286.1609   6  14   0.3202   0.2168   0.7780  -0.1277   0.1868  -0.2171   0.00    0.0
2262 421158   47.833949268    7.596172087   286.1628   6  14   0.3200   0.2167   0.7778  -0.1276   0.1867  -0.2170   0.00    0.0
2262 421159   47.833949267    7.596172097   286.1653   6  14   0.3199   0.2166   0.7776  -0.1275   0.1867  -0.2169   0.00    0.0
2262 421160   47.833949275    7.596172108   286.1674   6  14   0.3197   0.2165   0.7773  -0.1274   0.1866  -0.2168   0.00    0.0
2262 421161   47.833949291    7.596172116   286.1689   6  14   0.3196   0.2164   0.7771  -0.1274   0.1866  -0.2167   0.00    0.0
2262 421162   47.833949302    7.596172129   286.1702   6  14   0.3194   0.2163   0.7768  -0.1273   0.1865  -0.2166   0.00    0.0
2262 421163   47.833949293    7.596172138   286.1713   6  14   0.3193   0.2162   0.7766  -0.1272   0.1864  -0.2165   0.00    0.0
2262 421164   47.833949299    7.596172141   286.1703   6  14   0.3191   0.2162   0.7763  -0.1272   0.1864  -0.2164   0.00    0.0
2262 421165   47.833949306    7.596172150   286.1699   6  14   0.3190   0.2161   0.7761  -0.1271   0.1863  -0.2163   0.00    0.0
2262 421166   47.833949308    7.596172156   286.1692   6  14   0.3188   0.2160   0.7758  -0.1270   0.1863  -0.2162   0.00    0.0
2262 421167   47.833949322    7.596172157   286.1712   6  14   0.3187   0.2159   0.7756  -0.1270   0.1862  -0.2161   0.00    0.0
2262 421168   47.833949322    7.596172159   286.1716   6  14   0.3185   0.2158   0.7753  -0.1269   0.1861  -0.2160   0.00    0.0
2262 421169   47.833949325    7.596172159   286.1721   6  14   0.3184   0.2157   0.7751  -0.1268   0.1861  -0.2159   0.00    0.0
2262 421170   47.833949327    7.596172160   286.1699   6  14   0.3183   0.2156   0.7748  -0.1268   0.1860  -0.2158   0.00    0.0
2262 421171   47.833949332    7.596172175   286.1725   6  14   0.3181   0.2155   0.7746  -0.1267   0.1860  -0.2157   0.00    0.0
2262 421172   47.833949338    7.596172190   286.1749   6  14   0.3180   0.2154   0.7743  -0.1266   0.1859  -0.2155   0.00    0.0
2262 421173   47.833949345    7.596172201   286.1770   6  14   0.3178   0.2153   0.7741  -0.1266   0.1858  -0.2154   0.00    0.0
2262 421174   47.833949352    7.596172208   286.1799   6  14   0.3177   0.2152   0.7739  -0.1265   0.1858  -0.2153   0.00    0.0
2262 421175   47.833949365    7.596172216   286.1818   6  14   0.3175   0.2151   0.7736  -0.1264   0.1857  -0.2152   0.00    0.0
2262 421176   47.833949369    7.596172221   286.1841   6  14   0.3174   0.2150   0.7734  -0.1263   0.1857  -0.2151   0.00    0.0
2262 421177   47.833949366    7.596172224   286.1878   6  14   0.3172   0.2149   0.7731  -0.1263   0.1856  -0.2150   0.00    0.0
2262 421178   47.833949381    7.596172240   286.1874   6  14   0.3171   0.2148   0.7729  -0.1262   0.1855  -0.2149   0.00    0.0
2262 421179   47.833949385    7.596172248   286.1889   6  14   0.3169   0.2147   0.7726  -0.1261   0.1855  -0.2148   0.00    0.0
2262 421180   47.833949388    7.596172246   286.1922   6  14   0.3168   0.2146   0.7724  -0.1261   0.1854  -0.2147   0.00    0.0
2262 421181   47.833949398    7.596172258   286.1924   6  14   0.3166   0.2145   0.7722  -0.1260   0.1854  -0.2146   0.00    0.0
2262 421182   47.833949395    7.596172264   286.1929   6  14   0.3165   0.2144   0.7719  -0.1259   0.1853  -0.2145   0.00    0.0
2262 421183   47.833949401    7.596172271   286.1966   6  14   0.3164   0.2143   0.7717  -0.1259   0.1852  -0.2144   0.00    0.0
2262 421184   47.833949391    7.596172278   286.1989   6  14   0.3162   0.2143   0.7714  -0.1258   0.1852  -0.2143   0.00    0.0
2262 421185   47.833949396    7.596172280   286.2016   6  14   0.3161   0.2142   0.7712  -0.1257   0.1851  -0.2142   0.00    0.0
2262 421186   47.833949387    7.596172285   286.2015   6  14   0.3159   0.2141   0.7709  -0.1257   0.1851  -0.2141   0.00    0.0
2262 421187   47.833949388    7.596172286   286.2023   6  14   0.3158   0.2140   0.7707  -0.1256   0.1850  -0.2140   0.00    0.0
2262 421188   47.833949394    7.596172288   286.2033   6  14   0.3156   0.2139   0.7705  -0.1255   0.1849  -0.2139   0.00    0.0
2262 421189   47.833949404    7.596172284   286.2026   6  14   0.3155   0.2138   0.7702  -0.1255   0.1849  -0.2138   0.00    0.0
2262 421190   47.833949420    7.596172297   286.2028   6  14   0.3153   0.2137   0.7700  -0.1254   0.1848  -0.2136   0.00    0.0
2262 421191   47.833949413    7.596172308   286.2018   6  14   0.3152   0.2136   0.7697  -0.1253   0.1848  -0.2135   0.00    0.0
2262 421192   47.833949411    7.596172317   286.2017   6  14   0.3151   0.2135   0.7695  -0.1253   0.1847  -0.2134   0.00    0.0
2262 421193   47.833949420    7.596172320   286.2005   6  14   0.3149   0.2134   0.7693  -0.1252   0.1846  -0.2133   0.00    0.0
2262 421194   47.833949409    7.596172320   286.2024   6  14   0.3148   0.2133   0.7690  -0.1251   0.1846  -0.2132   0.00    0.0
2262 421195   47.833949407    7.596172324   286.2038   6  14   0.3146   0.2132   0.7688  -0.1251   0.1845  -0.2131   0.00    0.0
2262 421196   47.833949411    7.596172334   286.2062   6  14   0.3145   0.2131   0.7685  -0.1250   0.1845  -0.2130   0.00    0.0
2262 421197   47.833949409    7.596172342   286.2089   6  14   0.3143   0.2130   0.7683  -0.1249   0.1844  -0.2129   0.00    0.0
2262 421198   47.833949412    7.596172352   286.2093   6  14   0.3142   0.2129   0.7681  -0.1249   0.1844  -0.2128   0.00    0.0
2262 421199   47.833949410    7.596172362   286.2091   6  14   0.3141   0.2129   0.7678  -0.1248   0.1843  -0.2127   0.00    0.0
2262 421200   47.833949413    7.596172364   286.2093   6  14   0.3139   0.2128   0.7676  -0.1247   0.1842  -0.2126   0.00    0.0
2262 421201   47.833949412    7.596172360   286.2088   6  14   0.3138   0.2127   0.7674  -0.1247   0.1842  -0.2125   0.00    0.0
2262 421202   47.833949412    7.596172374   286.2094   6  14   0.3136   0.2126   0.7671  -0.1246   0.1841  -0.2124   0.00    0.0
2262 421203   47.833949417    7.596172381   286.2105   6  14   0.3135   0.2125   0.7669  -0.1245   0.1841  -0.2123   0.00    0.0
2262 421204   47.833949417    7.596172385   286.2115   6  14   0.3134   0.2124   0.7666  -0.1245   0.1840  -0.2122   0.00    0.0
2262 421205   47.833949418    7.596172391   286.2119   6  14   0.3132   0.2123   0.7664  -0.1244   0.1839  -0.2121   0.00    0.0
2262 421206   47.833949410    7.596172390   286.2119   6  14   0.3131   0.2122   0.7662  -0.1243   0.1839  -0.2120   0.00    0.0
2262 421207   47.833949416    7.596172401   286.2125   6  14   0.3129   0.2121   0.7659  -0.1243   0.1838  -0.2119   0.00    0.0
2262 421208   47.833949419    7.596172407   286.2131   6  14   0.3128   0.2120   0.7657  -0.1242   0.1838  -0.2118   0.00    0.0
2262 421209   47.833949422    7.596172406   286.2144   6  14   0.3127   0.2119   0.7655  -0.1241   0.1837  -0.2117   0.00    0.0
2262 421210   47.833949420    7.596172418   286.2149   6  14   0.3125   0.2119   0.7652  -0.1241   0.1836  -0.2116   0.00    0.0
2262 421211   47.833949419    7.596172419   286.2145   6  14   0.3124   0.2118   0.7650  -0.1240   0.1836  -0.2115   0.00    0.0
2262 421212   47.833949420    7.596172423   286.2167   6  14   0.3122   0.2117   0.7648  -0.1239   0.1835  -0.2114   0.00    0.0
2262 421213   47.833949416    7.596172432   286.2178   6  14   0.3121   0.2116   0.7645  -0.1239   0.1835  -0.2113   0.00    0.0
2262 421214   47.833949420    7.596172432   286.2204   6  14   0.3120   0.2115   0.7643  -0.1238   0.1834  -0.2112   0.00    0.0
2262 421215   47.833949419    7.596172440   286.2220   6  14   0.3118   0.2114   0.7641  -0.1238   0.1834  -0.2110   0.00    0.0
2262 421216   47.833949409    7.596172444   286.2226   6  14   0.3117   0.2113   0.7638  -0.1237   0.1833  -0.2109   0.00    0.0
2262 421217   47.833949407    7.596172445   286.2219   6  14   0.3115   0.2112   0.7636  -0.1236   0.1832  -0.2108   0.00    0.0
2262 421218   47.833949408    7.596172459   286.2213   6  14   0.3114   0.2111   0.7634  -0.1236   0.1832  -0.2107   0.00    0.0
2262 421219   47.833949414    7.596172462   286.2221   6  14   0.3113   0.2110   0.7631  -0.1235   0.1831  -0.2106   0.00    0.0
2262 421220   47.833949417    7.596172466   286.2218   6  14   0.3111   0.2110   0.7629  -0.1234   0.1831  -0.2105   0.00    0.0
2262 421221   47.833949417    7.596172467   286.2235   6  14   0.3110   0.2109   0.7627  -0.1234   0.1830  -0.2104   0.00    0.0
2262 421222   47.833949430    7.596172465   286.2249   6  14   0.3109   0.2108   0.7624  -0.1233   0.1830  -0.2103   0.00    0.0
2262 421223   47.833949434    7.596172455   286.2242   6  14   0.3107   0.2107   0.7622  -0.1232   0.1829  -0.2102   0.00    0.0
2262 421224   47.833949436    7.596172457   286.2238   6  14   0.3106   0.2106   0.7620  -0.1232   0.1828  -0.2101   0.00    0.0
2262 421225   47.833949430    7.596172460   286.2220   6  14   0.3104   0.2105   0.7617  -0.1231   0.1828  -0.2100   0.00    0.0
2262 421226   47.833949428    7.596172460   286.2220   6  14   0.3103   0.2104   0.7615  -0.1230   0.1827  -0.2099   0.00    0.0
2262 421227   47.833949427    7.596172461   286.2220   6  14   0.3102   0.2103   0.7613  -0.1230   0.1827  -0.2098   0.00    0.0
2262 421228   47.833949429    7.596172453   286.2224   6  14   0.3100   0.2102   0.7610  -0.1229   0.1826  -0.2097   0.00    0.0
2262 421229   47.833949436    7.596172456   286.2216   6  14   0.3099   0.2101   0.7608  -0.1229   0.1826  -0.2096   0.00    0.0
2262 421230   47.833949436    7.596172454   286.2211   6  14   0.3098   0.2101   0.7606  -0.1228   0.1825  -0.2095   0.00    0.0
2262 421231   47.833949439    7.596172448   286.2225   6  14   0.3096   0.2100   0.7603  -0.1227   0.1824  -0.2094   0.00    0.0
2262 421232   47.833949448    7.596172450   286.2239   6  14   0.3095   0.2099   0.7601  -0.1227   0.1824  -0.2093   0.00    0.0
2262 421233   47.833949447    7.596172451   286.2251   6  14   0.3094   0.2098   0.7599  -0.1226   0.1823  -0.2092   0.00    0.0
2262 421234   47.833949446    7.596172457   286.2270   6  14   0.3092   0.2097   0.7597  -0.1225   0.1823  -0.2091   0.00    0.0
2262 421235   47.833949442    7.596172453   286.2299   6  14   0.3091   0.2096   0.7594  -0.1225   0.1822  -0.2090   0.00    0.0
2262 421236   47.833949441    7.596172445   286.2335   6  14   0.3090   0.2095   0.7592  -0.1224   0.1822  -0.2089   0.00    0.0
2262 421237   47.833949447    7.596172443   286.2366   6  14   0.3088   0.2094   0.7590  -0.1223   0.1821  -0.2088   0.00    0.0
2262 421238   47.833949440    7.596172435   286.2386   6  14   0.3087   0.2094   0.7587  -0.1223   0.1820  -0.2087   0.00    0.0
2262 421239   47.833949449    7.596172427   286.2394   6  14   0.3086   0.2093   0.7585  -0.1222   0.1820  -0.2086   0.00    0.0
2262 421240   47.833949448    7.596172425   286.2405   6  14   0.3084   0.2092   0.7583  -0.1222   0.1819  -0.2085   0.00    0.0
2262 421241   47.833949455    7.596172419   286.2425   6  14   0.3083   0.2091   0.7581  -0.1221   0.1819  -0.2084   0.00    0.0
2262 421242   47.833949455    7.596172422   286.2433   6  14   0.3082   0.2090   0.7578  -0.1220   0.1818  -0.2083   0.00    0.0
2262 421243   47.833949453    7.596172422   286.2454   6  14   0.3080   0.2089   0.7576  -0.1220   0.1818  -0.2082   0.00    0.0
2262 421244   47.833949453    7.596172422   286.2482   6  14   0.3079   0.2088   0.7574  -0.1219   0.1817  -0.2081   0.00    0.0
2262 421245   47.833949458    7.596172424   286.2492   6  14   0.3078   0.2087   0.7572  -0.1218   0.1816  -0.2080   0.00    0.0
2262 421246   47.833949455    7.596172426   286.2518   6  14   0.3076   0.2087   0.7569  -0.1218   0.1816  -0.2079   0.00    0.0
2262 421247   47.833949453    7.596172424   286.2519   6  14   0.3075   0.2086   0.7567  -0.1217   0.1815  -0.2078   0.00    0.0
2262 421248   47.833949463    7.596172430   286.2513   6  14   0.3074   0.2085   0.7565  -0.1216   0.1815  -0.2077   0.00    0.0
2262 421249   47.833949472    7.596172431   286.2511   6  14   0.3072   0.2084   0.7562  -0.1216   0.1814  -0.2076   0.00    0.0
2262 421250   47.833949479    7.596172423   286.2532   6  14   0.3071   0.2083   0.7560  -0.1215   0.1814  -0.2075   0.00    0.0
2262 421251   47.833949479    7.596172425   286.2542   6  14   0.3070   0.2082   0.7558  -0.1215   0.1813  -0.2074   0.00    0.0
2262 421252   47.833949483    7.596172423   286.2534   6  14   0.3068   0.2081   0.7556  -0.1214   0.1813  -0.2073   0.00    0.0
2262 421253   47.833949482    7.596172415   286.2561   6  14   0.3067   0.2081   0.7553  -0.1213   0.1812  -0.2072   0.00    0.0
2262 421254   47.833949484    7.596172409   286.2568   6  14   0.3066   0.2080   0.7551  -0.1213   0.1811  -0.2071   0.00    0.0
2262 421255   47.833949489    7.596172416   286.2580   6  14   0.3064   0.2079   0.7549  -0.1212   0.1811  -0.2070   0.00    0.0
2262 421256   47.833949486    7.596172417   286.2580   6  14   0.3063   0.2078   0.7547  -0.1212   0.1810  -0.2069   0.00    0.0
2262 421257   47.833949486    7.596172414   286.2582   6  14   0.3062   0.2077   0.7544  -0.1211   0.1810  -0.2068   0.00    0.0
2262 421258   47.833949487    7.596172418   286.2591   6  14   0.3060   0.2076   0.7542  -0.1210   0.1809  -0.2067   0.00    0.0
2262 421259   47.833949504    7.596172425   286.2607   6  14   0.3059   0.2075   0.7540  -0.1210   0.1809  -0.2066   0.00    0.0
2262 421260   47.833949489    7.596172428   286.2612   6  14   0.3058   0.2075   0.7538  -0.1209   0.1808  -0.2065   0.00    0.0
2262 421261   47.833949493    7.596172423   286.2592   6  14   0.3057   0.2074   0.7536  -0.1208   0.1807  -0.2064   0.00    0.0
2262 421262   47.833949502    7.596172420   286.2574   6  14   0.3055   0.2073   0.7533  -0.1208   0.1807  -0.2063   0.00    0.0
2262 421263   47.833949503    7.596172428   286.2590   6  14   0.3054   0.2072   0.7531  -0.1207   0.1806  -0.2062   0.00    0.0
2262 421264   47.833949504    7.596172422   286.2599   6  14   0.3053   0.2071   0.7529  -0.1207   0.1806  -0.2061   0.00    0.0
2262 421265   47.833949502    7.596172417   286.2602   6  14   0.3051   0.2070   0.7527  -0.1206   0.1805  -0.2060   0.00    0.0
2262 421266   47.833949508    7.596172416   286.2590   6  14   0.3050   0.2069   0.7524  -0.1205   0.1805  -0.2059   0.00    0.0
2262 421267   47.833949504    7.596172408   286.2585   6  14   0.3049   0.2069   0.7522  -0.1205   0.1804  -0.2058   0.00    0.0
2262 421268   47.833949511    7.596172411   286.2588   6  14   0.3048   0.2068   0.7520  -0.1204   0.1804  -0.2057   0.00    0.0
2262 421269   47.833949511    7.596172402   286.2603   6  14   0.3046   0.2067   0.7518  -0.1204   0.1803  -0.2056   0.00    0.0
2262 421270   47.833949521    7.596172404   286.2599   6  14   0.3045   0.2066   0.7516  -0.1203   0.1802  -0.2055   0.00    0.0
2262 421271   47.833949526    7.596172406   286.2611   6  14   0.3044   0.2065   0.7513  -0.1202   0.1802  -0.2054   0.00    0.0
2262 421272   47.833949519    7.596172405   286.2613   6  14   0.3042   0.2064   0.7511  -0.1202   0.1801  -0.2053   0.00    0.0
2262 421273   47.833949522    7.596172400   286.2626   6  14   0.3041   0.2064   0.7509  -0.1201   0.1801  -0.2052   0.00    0.0
2262 421274   47.833949522    7.596172404   286.2637   6  14   0.3040   0.2063   0.7507  -0.1200   0.1800  -0.2051   0.00    0.0
2262 421275   47.833949528    7.596172414   286.2652   6  14   0.3039   0.2062   0.7505  -0.1200   0.1800  -0.2050   0.00    0.0
2262 421276   47.833949536    7.596172411   286.2656   6  14   0.3037   0.2061   0.7502  -0.1199   0.1799  -0.2049   0.00    0.0
2262 421277   47.833949538    7.596172410   286.2658   6  14   0.3036   0.2060   0.7500  -0.1199   0.1799  -0.2048   0.00    0.0
2262 421278   47.833949531    7.596172404   286.2644   6  14   0.3035   0.2059   0.7498  -0.1198   0.1798  -0.2047   0.00    0.0
2262 421279   47.833949523    7.596172400   286.2637   6  14   0.3033   0.2059   0.7496  -0.1197   0.1798  -0.2046   0.00    0.0
2262 421280   47.833949516    7.596172402   286.2625   6  14   0.3032   0.2058   0.7494  -0.1197   0.1797  -0.2045   0.00    0.0
2262 421281   47.833949511    7.596172403   286.2601   6  14   0.3031   0.2057   0.7491  -0.1196   0.1796  -0.2044   0.00    0.0
2262 421282   47.833949508    7.596172406   286.2603   6  14   0.3030   0.2056   0.7489  -0.1196   0.1796  -0.2043   0.00    0.0
2262 421283   47.833949509    7.596172401   286.2599   6  14   0.3028   0.2055   0.7487  -0.1195   0.1795  -0.2042   0.00    0.0
2262 421284   47.833949507    7.596172403   286.2595   6  14   0.3027   0.2054   0.7485  -0.1194   0.1795  -0.2041   0.00    0.0
2262 421285   47.833949498    7.596172399   286.2584   6  14   0.3026   0.2054   0.7483  -0.1194   0.1794  -0.2040   0.00    0.0
2262 421286   47.833949490    7.596172407   286.2593   6  14   0.3025   0.2053   0.7481  -0.1193   0.1794  -0.2039   0.00    0.0
2262 421287   47.833949490    7.596172408   286.2601   6  14   0.3023   0.2052   0.7478  -0.1193   0.1793  -0.2038   0.00    0.0
2262 421288   47.833949490    7.596172402   286.2601   6  14   0.3022   0.2051   0.7476  -0.1192   0.1793  -0.2037   0.00    0.0
2262 421289   47.833949487    7.596172404   286.2600   6  14   0.3021   0.2050   0.7474  -0.1191   0.1792  -0.2036   0.00    0.0
2262 421290   47.833949486    7.596172412   286.2631   6  14   0.3020   0.2049   0.7472  -0.1191   0.1792  -0.2035   0.00    0.0
2262 421291   47.833949479    7.596172411   286.2640   6  14   0.3018   0.2049   0.7470  -0.1190   0.1791  -0.2034   0.00    0.0
2262 421292   47.833949472    7.596172404   286.2635   6  14   0.3017   0.2048   0.7468  -0.1190   0.1790  -0.2033   0.00    0.0
2262 421293   47.833949470    7.596172411   286.2643   6  14   0.3016   0.2047   0.7465  -0.1189   0.1790  -0.2032   0.00    0.0
2262 421294   47.833949466    7.596172414   286.2652   6  14   0.3015   0.2046   0.7463  -0.1188   0.1789  -0.2031   0.00    0.0
2262 421295   47.833949461    7.596172420   286.2673   6  14   0.3013   0.2045   0.7461  -0.1188   0.1789  -0.2030   0.00    0.0
2262 421296   47.833949448    7.596172431   286.2692   6  14   0.3012   0.2044   0.7459  -0.1187   0.1788  -0.2029   0.00    0.0
2262 421297   47.833949449    7.596172437   286.2708   6  14   0.3011   0.2044   0.7457  -0.1187   0.1788  -0.2028   0.00    0.0
2262 421298   47.833949446    7.596172441   286.2726   6  14   0.3010   0.2043   0.7455  -0.1186   0.1787  -0.2027   0.00    0.0
2262 421299   47.833949444    7.596172445   286.2729   6  14   0.3008   0.2042   0.7452  -0.1186   0.1787  -0.2026   0.00    0.0
2262 421300   47.833949445    7.596172448   286.2764   6  14   0.3007   0.2041   0.7450  -0.1185   0.1786  -0.2025   0.00    0.0
2262 421301   47.833949447    7.596172447   286.2777   6  14   0.3006   0.2040   0.7448  -0.1184   0.1786  -0.2024   0.00    0.0
2262 421302   47.833949446    7.596172450   286.2791   6  14   0.3005   0.2040   0.7446  -0.1184   0.1785  -0.2023   0.00    0.0
2262 421303   47.833949438    7.596172452   286.2809   6  14   0.3004   0.2039   0.7444  -0.1183   0.1785  -0.2022   0.00    0.0
2262 421304   47.833949430    7.596172447   286.2832   6  14   0.3002   0.2038   0.7442  -0.1183   0.1784  -0.2021   0.00    0.0
2262 421305   47.833949424    7.596172448   286.2837   6  14   0.3001   0.2037   0.7440  -0.1182   0.1783  -0.2020   0.00    0.0
2262 421306   47.833949420    7.596172445   286.2839   6  14   0.3000   0.2036   0.7438  -0.1181   0.1783  -0.2019   0.00    0.0
2262 421307   47.833949413    7.596172438   286.2836   6  14   0.2999   0.2036   0.7435  -0.1181   0.1782  -0.2018   0.00    0.0
2262 421308   47.833949411    7.596172447   286.2849   6  14   0.2997   0.2035   0.7433  -0.1180   0.1782  -0.2017   0.00    0.0
2262 421309   47.833949398    7.596172442   286.2864   6  14   0.2996   0.2034   0.7431  -0.1180   0.1781  -0.2016   0.00    0.0
2262 421310   47.833949394    7.596172439   286.2860   6  14   0.2995   0.2033   0.7429  -0.1179   0.1781  -0.2015   0.00    0.0
2262 421311   47.833949395    7.596172437   286.2881   6  14   0.2994   0.2032   0.7427  -0.1178   0.1780  -0.2014   0.00    0.0
2262 421312   47.833949389    7.596172435   286.2903   6  14   0.2993   0.2032   0.7425  -0.1178   0.1780  -0.2013   0.00    0.0
2262 421313   47.833949381    7.596172434   286.2892   6  14   0.2991   0.2031   0.7423  -0.1177   0.1779  -0.2013   0.00    0.0
2262 421314   47.833949378    7.596172430   286.2879   6  14   0.2990   0.2030   0.7421  -0.1177   0.1779  -0.2012   0.00    0.0
2262 421315   47.833949375    7.596172423   286.2876   6  14   0.2989   0.2029   0.7418  -0.1176   0.1778  -0.2011   0.00    0.0
2262 421316   47.833949369    7.596172425   286.2882   6  14   0.2988   0.2028   0.7416  -0.1176   0.1778  -0.2010   0.00    0.0
2262 421317   47.833949357    7.596172433   286.2902   6  14   0.2986   0.2028   0.7414  -0.1175   0.1777  -0.2009   0.00    0.0
2262 421318   47.833949362    7.596172435   286.2913   6  14   0.2985   0.2027   0.7412  -0.1174   0.1777  -0.2008   0.00    0.0
2262 421319   47.833949356    7.596172431   286.2940   6  14   0.2984   0.2026   0.7410  -0.1174   0.1776  -0.2007   0.00    0.0
2262 421320   47.833949350    7.596172431   286.2975   6  14   0.2983   0.2025   0.7408  -0.1173   0.1776  -0.2006   0.00    0.0
2262 421321   47.833949354    7.596172427   286.2998   6  14   0.2982   0.2024   0.7406  -0.1173   0.1775  -0.2005   0.00    0.0
2262 421322   47.833949353    7.596172421   286.3031   6  14   0.2980   0.2024   0.7404  -0.1172   0.1774  -0.2004   0.00    0.0
2262 421323   47.833949359    7.596172416   286.3036   6  14   0.2979   0.2023   0.7402  -0.1172   0.1774  -0.2003   0.00    0.0
2262 421324   47.833949364    7.596172422   286.3036   6  14   0.2978   0.2022   0.7400  -0.1171   0.1773  -0.2002   0.00    0.0
2262 421325   47.833949361    7.596172420   286.3053   6  14   0.2977   0.2021   0.7397  -0.1170   0.1773  -0.2001   0.00    0.0
2262 421326   47.833949355    7.596172419   286.3073   6  14   0.2976   0.2020   0.7395  -0.1170   0.1772  -0.2000   0.00    0.0
2262 421327   47.833949360    7.596172424   286.3079   6  14   0.2974   0.2020   0.7393  -0.1169   0.1772  -0.1999   0.00    0.0
2262 421328   47.833949362    7.596172426   286.3079   6  14   0.2973   0.2019   0.7391  -0.1169   0.1771  -0.1998   0.00    0.0
2262 421329   47.833949360    7.596172427   286.3089   6  14   0.2972   0.2018   0.7389  -0.1168   0.1771  -0.1997   0.00    0.0
2262 421330   47.833949356    7.596172427   286.3093   6  14   0.2971   0.2017   0.7387  -0.1168   0.1770  -0.1996   0.00    0.0
