%  GPST Time  latitude(deg) longitude(deg)  height(m)   Q  ns   sdn(m)   sde(m)   sdu(m)  sdne(m)  sdeu(m)  sdun(m) age(s)  ratio
2261 243293   47.833946859    7.596176934   281.2239   6  12   0.2811   0.2892   0.6907  -0.1754   0.2790  -0.1980   0.00    0.0
2261 243294   47.833946861    7.596176928   281.2225   6  12   0.2810   0.2891   0.6904  -0.1754   0.2788  -0.1979   0.00    0.0
2261 243295   47.833946865    7.596176922   281.2232   6  12   0.2809   0.2890   0.6901  -0.1754   0.2787  -0.1978   0.00    0.0
2261 243296   47.833946869    7.596176922   281.2211   6  12   0.2809   0.2889   0.6898  -0.1753   0.2786  -0.1977   0.00    0.0
2261 243297   47.833946870    7.596176920   281.2204   6  12   0.2808   0.2888   0.6895  -0.1753   0.2785  -0.1976   0.00    0.0
2261 243298   47.833946864    7.596176927   281.2200   6  12   0.2807   0.2887   0.6892  -0.1752   0.2783  -0.1975   0.00    0.0
2261 243299   47.833946866    7.596176925   281.2189   6  12   0.2806   0.2885   0.6889  -0.1752   0.2782  -0.1974   0.00    0.0
2261 243300   47.833946869    7.596176913   281.2180   6  13   0.2806   0.2884   0.6886  -0.1752   0.2781  -0.1973   0.00    0.0
2261 243301   47.833946866    7.596176911   281.2192   6  14   0.2805   0.2883   0.6883  -0.1751   0.2780  -0.1972   0.00    0.0
2261 243302   47.833946867    7.596176910   281.2196   6  14   0.2803   0.2882   0.6880  -0.1750   0.2778  -0.1971   0.00    0.0
2261 243303   47.833946868    7.596176899   281.2219   6  14   0.2802   0.2881   0.6877  -0.1750   0.2777  -0.1971   0.00    0.0
2261 243304   47.833946875    7.596176895   281.2211   6  14   0.2801   0.2879   0.6874  -0.1749   0.2776  -0.1970   0.00    0.0
2261 243305   47.833946880    7.596176893   281.2222   6  14   0.2800   0.2878   0.6872  -0.1748   0.2775  -0.1969   0.00    0.0
2261 243306   47.833946884    7.596176885   281.2228   6  14   0.2799   0.2877   0.6869  -0.1747   0.2774  -0.1968   0.00    0.0
2261 243307   47.833946888    7.596176877   281.2229   6  14   0.2798   0.2876   0.6866  -0.1747   0.2773  -0.1968   0.00    0.0
2261 243308   47.833946892    7.596176874   281.2236   6  14   0.2797   0.2875   0.6863  -0.1746   0.2771  -0.1967   0.00    0.0
2261 243309   47.833946897    7.596176867   281.2235   6  14   0.2796   0.2873   0.6860  -0.1745   0.2770  -0.1966   0.00    0.0
2261 243310   47.833946902    7.596176861   281.2248   6  14   0.2795   0.2872   0.6857  -0.1744   0.2769  -0.1965   0.00    0.0
2261 243311   47.833946906    7.596176854   281.2253   6  14   0.2794   0.2871   0.6854  -0.1744   0.2768  -0.1965   0.00    0.0
2261 243312   47.833946905    7.596176850   281.2262   6  14   0.2792   0.2870   0.6851  -0.1743   0.2767  -0.1964   0.00    0.0
2261 243313   47.833946910    7.596176843   281.2273   6  14   0.2791   0.2869   0.6848  -0.1742   0.2766  -0.1963   0.00    0.0
2261 243314   47.833946916    7.596176843   281.2284   6  14   0.2790   0.2867   0.6845  -0.1742   0.2764  -0.1962   0.00    0.0
2261 243315   47.833946921    7.596176836   281.2282   6  14   0.2789   0.2866   0.6842  -0.1741   0.2763  -0.1961   0.00    0.0
2261 243316   47.833946928    7.596176825   281.2278   6  14   0.2788   0.2865   0.6839  -0.1740   0.2762  -0.1961   0.00    0.0
2261 243317   47.833946935    7.596176817   281.2269   6  14   0.2787   0.2864   0.6836  -0.1739   0.2761  -0.1960   0.00    0.0
2261 243318   47.833946942    7.596176807   281.2261   6  14   0.2786   0.2863   0.6833  -0.1739   0.2760  -0.1959   0.00    0.0
2261 243319   47.833946948    7.596176799   281.2273   6  14   0.2785   0.2861   0.6830  -0.1738   0.2759  -0.1958   0.00    0.0
2261 243320   47.833946955    7.596176793   281.2267   6  14   0.2784   0.2860   0.6827  -0.1737   0.2758  -0.1958   0.00    0.0
2261 243321   47.833946961    7.596176787   281.2269   6  14   0.2783   0.2859   0.6824  -0.1737   0.2756  -0.1957   0.00    0.0
2261 243322   47.833946967    7.596176781   281.2259   6  14   0.2782   0.2858   0.6822  -0.1736   0.2755  -0.1956   0.00    0.0
2261 243323   47.833946971    7.596176775   281.2258   6  14   0.2780   0.2857   0.6819  -0.1735   0.2754  -0.1955   0.00    0.0
2261 243324   47.833946980    7.596176767   281.2259   6  14   0.2779   0.2855   0.6816  -0.1735   0.2753  -0.1955   0.00    0.0
2261 243325   47.833946985    7.596176762   281.2247   6  14   0.2778   0.2854   0.6813  -0.1734   0.2752  -0.1954   0.00    0.0
2261 243326   47.833946989    7.596176764   281.2241   6  14   0.2777   0.2853   0.6810  -0.1733   0.2751  -0.1953   0.00    0.0
2261 243327   47.833946991    7.596176758   281.2232   6  14   0.2776   0.2852   0.6807  -0.1732   0.2750  -0.1952   0.00    0.0
2261 243328   47.833946995    7.596176746   281.2231   6  14   0.2775   0.2851   0.6804  -0.1732   0.2749  -0.1952   0.00    0.0
2261 243329   47.833947000    7.596176744   281.2228   6  14   0.2774   0.2850   0.6801  -0.1731   0.2747  -0.1951   0.00    0.0
2261 243330   47.833947002    7.596176746   281.2236   6  14   0.2773   0.2848   0.6798  -0.1730   0.2746  -0.1950   0.00    0.0
2261 243331   47.833947008    7.596176744   281.2242   6  14   0.2772   0.2847   0.6796  -0.1730   0.2745  -0.1949   0.00    0.0
2261 243332   47.833947013    7.596176740   281.2233   6  14   0.2771   0.2846   0.6793  -0.1729   0.2744  -0.1949   0.00    0.0
2261 243333   47.833947013    7.596176746   281.2246   6  14   0.2770   0.2845   0.6790  -0.1728   0.2743  -0.1948   0.00    0.0
2261 243334   47.833947019    7.596176747   281.2242   6  14   0.2769   0.2844   0.6787  -0.1728   0.2742  -0.1947   0.00    0.0
2261 243335   47.833947019    7.596176749   281.2246   6  14   0.2768   0.2843   0.6784  -0.1727   0.2741  -0.1947   0.00    0.0
2261 243336   47.833947022    7.596176750   281.2240   6  14   0.2767   0.2841   0.6781  -0.1726   0.2740  -0.1946   0.00    0.0
2261 243337   47.833947028    7.596176745   281.2230   6  14   0.2766   0.2840   0.6779  -0.1726   0.2738  -0.1945   0.00    0.0
2261 243338   47.833947034    7.596176741   281.2224   6  14   0.2764   0.2839   0.6776  -0.1725   0.2737  -0.1944   0.00    0.0
2261 243339   47.833947033    7.596176748   281.2231   6  14   0.2763   0.2838   0.6773  -0.1724   0.2736  -0.1944   0.00    0.0
2261 243340   47.833947031    7.596176749   281.2234   6  14   0.2762   0.2837   0.6770  -0.1723   0.2735  -0.1943   0.00    0.0
2261 243341   47.833947030    7.596176742   281.2210   6  14   0.2761   0.2836   0.6767  -0.1723   0.2734  -0.1942   0.00    0.0
2261 243342   47.833947030    7.596176735   281.2209   6  14   0.2760   0.2834   0.6764  -0.1722   0.2733  -0.1941   0.00    0.0
2261 243343   47.833947031    7.596176733   281.2208   6  14   0.2759   0.2833   0.6762  -0.1721   0.2732  -0.1941   0.00    0.0
2261 243344   47.833947031    7.596176740   281.2212   6  14   0.2758   0.2832   0.6759  -0.1721   0.2731  -0.1940   0.00    0.0
2261 243345   47.833947030    7.596176737   281.2208   6  14   0.2757   0.2831   0.6756  -0.1720   0.2730  -0.1939   0.00    0.0
2261 243346   47.833947026    7.596176746   281.2222   6  14   0.2756   0.2830   0.6753  -0.1719   0.2728  -0.1939   0.00    0.0
2261 243347   47.833947028    7.596176747   281.2219   6  14   0.2755   0.2829   0.6750  -0.1719   0.2727  -0.1938   0.00    0.0
2261 243348   47.833947027    7.596176739   281.2211   6  14   0.2754   0.2827   0.6748  -0.1718   0.2726  -0.1937   0.00    0.0
2261 243349   47.833947029    7.596176730   281.2211   6  14   0.2753   0.2826   0.6745  -0.1717   0.2725  -0.1936   0.00    0.0
2261 243350   47.833947025    7.596176722   281.2215   6  14   0.2752   0.2825   0.6742  -0.1717   0.2724  -0.1936   0.00    0.0
2261 243351   47.833947027    7.596176712   281.2200   6  14   0.2751   0.2824   0.6739  -0.1716   0.2723  -0.1935   0.00    0.0
2261 243352   47.833947032    7.596176705   281.2198   6  14   0.2750   0.2823   0.6736  -0.1715   0.2722  -0.1934   0.00    0.0
2261 243353   47.833947036    7.596176701   281.2202   6  14   0.2749   0.2822   0.6734  -0.1715   0.2721  -0.1934   0.00    0.0
2261 243354   47.833947035    7.596176694   281.2201   6  14   0.2748   0.2821   0.6731  -0.1714   0.2720  -0.1933   0.00    0.0
2261 243355   47.833947038    7.596176684   281.2191   6  14   0.2747   0.2819   0.6728  -0.1713   0.2719  -0.1932   0.00    0.0
2261 243356   47.833947042    7.596176679   281.2186   6  14   0.2746   0.2818   0.6725  -0.1713   0.2717  -0.1931   0.00    0.0
2261 243357   47.833947037    7.596176682   281.2187   6  14   0.2745   0.2817   0.6723  -0.1712   0.2716  -0.1931   0.00    0.0
2261 243358   47.833947035    7.596176681   281.2195   6  14   0.2744   0.2816   0.6720  -0.1711   0.2715  -0.1930   0.00    0.0
2261 243359   47.833947035    7.596176669   281.2213   6  14   0.2743   0.2815   0.6717  -0.1711   0.2714  -0.1929   0.00    0.0
2261 243360   47.833947038    7.596176663   281.2222   6  14   0.2742   0.2814   0.6714  -0.1710   0.2713  -0.1929   0.00    0.0
2261 243361   47.833947041    7.596176657   281.2226   6  14   0.2741   0.2813   0.6712  -0.1709   0.2712  -0.1928   0.00    0.0
2261 243362   47.833947043    7.596176651   281.2228   6  14   0.2739   0.2812   0.6709  -0.1709   0.2711  -0.1927   0.00    0.0
2261 243363   47.833947038    7.596176648   281.2232   6  14   0.2738   0.2810   0.6706  -0.1708   0.2710  -0.1926   0.00    0.0
2261 243364   47.833947042    7.596176637   281.2237   6  14   0.2737   0.2809   0.6703  -0.1707   0.2709  -0.1926   0.00    0.0
2261 243365   47.833947043    7.596176626   281.2246   6  14   0.2736   0.2808   0.6701  -0.1707   0.2708  -0.1925   0.00    0.0
2261 243366   47.833947046    7.596176614   281.2248   6  14   0.2735   0.2807   0.6698  -0.1706   0.2707  -0.1924   0.00    0.0
2261 243367   47.833947051    7.596176606   281.2262   6  14   0.2734   0.2806   0.6695  -0.1705   0.2706  -0.1924   0.00    0.0
2261 243368   47.833947055    7.596176592   281.2262   6  14   0.2733   0.2805   0.6692  -0.1705   0.2704  -0.1923   0.00    0.0
2261 243369   47.833947057    7.596176582   281.2264   6  14   0.2732   0.2804   0.6690  -0.1704   0.2703  -0.1922   0.00    0.0
2261 243370   47.833947061    7.596176564   281.2270   6  14   0.2731   0.2803   0.6687  -0.1703   0.2702  -0.1922   0.00    0.0
2261 243371   47.833947064    7.596176554   281.2276   6  14   0.2730   0.2801   0.6684  -0.1703   0.2701  -0.1921   0.00    0.0
2261 243372   47.833947066    7.596176546   281.2286   6  14   0.2729   0.2800   0.6682  -0.1702   0.2700  -0.1920   0.00    0.0
2261 243373   47.833947071    7.596176539   281.2288   6  14   0.2728   0.2799   0.6679  -0.1701   0.2699  -0.1920   0.00    0.0
2261 243374   47.833947075    7.596176535   281.2300   6  14   0.2727   0.2798   0.6676  -0.1701   0.2698  -0.1919   0.00    0.0
2261 243375   47.833947078    7.596176528   281.2313   6  14   0.2726   0.2797   0.6673  -0.1700   0.2697  -0.1918   0.00    0.0
2261 243376   47.833947076    7.596176524   281.2333   6  14   0.2725   0.2796   0.6671  -0.1699   0.2696  -0.1918   0.00    0.0
2261 243377   47.833947079    7.596176515   281.2332   6  14   0.2724   0.2795   0.6668  -0.1699   0.2695  -0.1917   0.00    0.0
2261 243378   47.833947079    7.596176513   281.2328   6  14   0.2723   0.2794   0.6665  -0.1698   0.2694  -0.1916   0.00    0.0
2261 243379   47.833947078    7.596176513   281.2345   6  14   0.2722   0.2793   0.6663  -0.1697   0.2693  -0.1915   0.00    0.0
2261 243380   47.833947081    7.596176503   281.2349   6  14   0.2721   0.2792   0.6660  -0.1697   0.2692  -0.1915   0.00    0.0
2261 243381   47.833947086    7.596176495   281.2357   6  14   0.2720   0.2790   0.6657  -0.1696   0.2691  -0.1914   0.00    0.0
2261 243382   47.833947087    7.596176482   281.2367   6  14   0.2719   0.2789   0.6655  -0.1695   0.2690  -0.1913   0.00    0.0
2261 243383   47.833947088    7.596176476   281.2370   6  14   0.2718   0.2788   0.6652  -0.1695   0.2689  -0.1913   0.00    0.0
2261 243384   47.833947090    7.596176464   281.2368   6  14   0.2717   0.2787   0.6649  -0.1694   0.2687  -0.1912   0.00    0.0
2261 243385   47.833947094    7.596176448   281.2378   6  14   0.2716   0.2786   0.6647  -0.1694   0.2686  -0.1911   0.00    0.0
2261 243386   47.833947093    7.596176441   281.2390   6  14   0.2715   0.2785   0.6644  -0.1693   0.2685  -0.1911   0.00    0.0
2261 243387   47.833947098    7.596176434   281.2392   6  14   0.2714   0.2784   0.6641  -0.1692   0.2684  -0.1910   0.00    0.0
2261 243388   47.833947101    7.596176424   281.2398   6  14   0.2713   0.2783   0.6639  -0.1692   0.2683  -0.1909   0.00    0.0
2261 243389   47.833947105    7.596176421   281.2408   6  14   0.2712   0.2782   0.6636  -0.1691   0.2682  -0.1909   0.00    0.0
2261 243390   47.833947105    7.596176419   281.2412   6  14   0.2711   0.2781   0.6633  -0.1690   0.2681  -0.1908   0.00    0.0
2261 243391   47.833947105    7.596176417   281.2426   6  14   0.2710   0.2779   0.6631  -0.1690   0.2680  -0.1907   0.00    0.0
2261 243392   47.833947110    7.596176409   281.2420   6  14   0.2709   0.2778   0.6628  -0.1689   0.2679  -0.1907   0.00    0.0
2261 243393   47.833947116    7.596176399   281.2418   6  14   0.2708   0.2777   0.6626  -0.1688   0.2678  -0.1906   0.00    0.0
2261 243394   47.833947123    7.596176391   281.2413   6  14   0.2707   0.2776   0.6623  -0.1688   0.2677  -0.1905   0.00    0.0
2261 243395   47.833947123    7.596176387   281.2421   6  14   0.2706   0.2775   0.6620  -0.1687   0.2676  -0.1905   0.00    0.0
2261 243396   47.833947130    7.596176379   281.2421   6  14   0.2705   0.2774   0.6618  -0.1687   0.2675  -0.1904   0.00    0.0
2261 243397   47.833947128    7.596176377   281.2431   6  14   0.2704   0.2773   0.6615  -0.1686   0.2674  -0.1903   0.00    0.0
2261 243398   47.833947132    7.596176379   281.2435   6  14   0.2703   0.2772   0.6613  -0.1685   0.2673  -0.1903   0.00    0.0
2261 243399   47.833947132    7.596176381   281.2442   6  14   0.2702   0.2771   0.6610  -0.1685   0.2672  -0.1902   0.00    0.0
2261 243400   47.833947133    7.596176380   281.2448   6  14   0.2701   0.2770   0.6607  -0.1684   0.2671  -0.1901   0.00    0.0
2261 243401   47.833947140    7.596176372   281.2455   6  14   0.2700   0.2769   0.6605  -0.1683   0.2670  -0.1901   0.00    0.0
2261 243402   47.833947139    7.596176376   281.2461   6  14   0.2699   0.2768   0.6602  -0.1683   0.2669  -0.1900   0.00    0.0
2261 243403   47.833947138    7.596176370   281.2463   6  14   0.2698   0.2767   0.6600  -0.1682   0.2668  -0.1899   0.00    0.0
2261 243404   47.833947142    7.596176365   281.2478   6  14   0.2697   0.2765   0.6597  -0.1681   0.2667  -0.1899   0.00    0.0
2261 243405   47.833947143    7.596176365   281.2491   6  14   0.2697   0.2764   0.6594  -0.1681   0.2666  -0.1898   0.00    0.0
2261 243406   47.833947145    7.596176358   281.2490   6  14   0.2696   0.2763   0.6592  -0.1680   0.2665  -0.1898   0.00    0.0
2261 243407   47.833947152    7.596176354   281.2500   6  14   0.2695   0.2762   0.6589  -0.1680   0.2664  -0.1897   0.00    0.0
2261 243408   47.833947156    7.596176350   281.2508   6  14   0.2694   0.2761   0.6587  -0.1679   0.2663  -0.1896   0.00    0.0
2261 243409   47.833947158    7.596176353   281.2509   6  14   0.2693   0.2760   0.6584  -0.1678   0.2662  -0.1896   0.00    0.0
2261 243410   47.833947163    7.596176346   281.2513   6  14   0.2692   0.2759   0.6581  -0.1678   0.2661  -0.1895   0.00    0.0
2261 243411   47.833947165    7.596176347   281.2522   6  14   0.2691   0.2758   0.6579  -0.1677   0.2660  -0.1894   0.00    0.0
2261 243412   47.833947162    7.596176348   281.2532   6  14   0.2690   0.2757   0.6576  -0.1677   0.2659  -0.1894   0.00    0.0
2261 243413   47.833947170    7.596176337   281.2534   6  14   0.2689   0.2756   0.6574  -0.1676   0.2658  -0.1893   0.00    0.0
2261 243414   47.833947172    7.596176341   281.2543   6  14   0.2688   0.2755   0.6571  -0.1675   0.2657  -0.1892   0.00    0.0
2261 243415   47.833947176    7.596176335   281.2544   6  14   0.2687   0.2754   0.6569  -0.1675   0.2656  -0.1892   0.00    0.0
2261 243416   47.833947174    7.596176336   281.2548   6  14   0.2686   0.2753   0.6566  -0.1674   0.2655  -0.1891   0.00    0.0
2261 243417   47.833947177    7.596176331   281.2558   6  14   0.2685   0.2752   0.6564  -0.1673   0.2654  -0.1890   0.00    0.0
2261 243418   47.833947176    7.596176333   281.2564   6  14   0.2684   0.2751   0.6561  -0.1673   0.2652  -0.1890   0.00    0.0
2261 243419   47.833947181    7.596176325   281.2560   6  14   0.2683   0.2750   0.6558  -0.1672   0.2651  -0.1889   0.00    0.0
2261 243420   47.833947190    7.596176309   281.2531   6  15   0.2682   0.2748   0.6556  -0.1671   0.2650  -0.1888   0.00    0.0
2261 243421   47.833947188    7.596176310   281.2534   6  15   0.2681   0.2747   0.6553  -0.1671   0.2649  -0.1887   0.00    0.0
2261 243422   47.833947192    7.596176305   281.2542   6  15   0.2680   0.2746   0.6550  -0.1670   0.2647  -0.1886   0.00    0.0
2261 243423   47.833947197    7.596176295   281.2526   6  15   0.2679   0.2745   0.6547  -0.1669   0.2646  -0.1885   0.00    0.0
2261 243424   47.833947196    7.596176291   281.2536   6  15   0.2678   0.2743   0.6544  -0.1668   0.2644  -0.1884   0.00    0.0
2261 243425   47.833947201    7.596176281   281.2537   6  15   0.2677   0.2742   0.6541  -0.1667   0.2643  -0.1883   0.00    0.0
2261 243426   47.833947204    7.596176273   281.2543   6  15   0.2676   0.2741   0.6538  -0.1666   0.2642  -0.1882   0.00    0.0
2261 243427   47.833947205    7.596176270   281.2532   6  15   0.2675   0.2740   0.6535  -0.1666   0.2640  -0.1881   0.00    0.0
2261 243428   47.833947207    7.596176270   281.2522   6  15   0.2674   0.2739   0.6533  -0.1665   0.2639  -0.1880   0.00    0.0
2261 243429   47.833947206    7.596176270   281.2528   6  15   0.2673   0.2737   0.6530  -0.1664   0.2637  -0.1879   0.00    0.0
2261 243430   47.833947208    7.596176268   281.2524   6  15   0.2672   0.2736   0.6527  -0.1663   0.2636  -0.1878   0.00    0.0
2261 243431   47.833947209    7.596176261   281.2518   6  15   0.2671   0.2735   0.6524  -0.1662   0.2635  -0.1877   0.00    0.0
2261 243432   47.833947211    7.596176262   281.2526   6  15   0.2669   0.2734   0.6521  -0.1662   0.2633  -0.1876   0.00    0.0
2261 243433   47.833947216    7.596176246   281.2519   6  15   0.2668   0.2733   0.6518  -0.1661   0.2632  -0.1875   0.00    0.0
2261 243434   47.833947220    7.596176232   281.2497   6  15   0.2667   0.2731   0.6516  -0.1660   0.2631  -0.1874   0.00    0.0
