%  GPST Time  latitude(deg) longitude(deg)  height(m)   Q  ns   sdn(m)   sde(m)   sdu(m)  sdne(m)  sdeu(m)  sdun(m) age(s)  ratio
2282 548281   16.262306445  -61.527535915   -25.5179   6  16   0.1508   0.2342   0.3246  -0.0821  -0.0838   0.0533   0.00    0.0
2282 548282   16.262306454  -61.527535915   -25.5234   6  16   0.1506   0.2339   0.3243  -0.0820  -0.0836   0.0533   0.00    0.0
2282 548283   16.262306459  -61.527535895   -25.5211   6  16   0.1504   0.2337   0.3240  -0.0819  -0.0834   0.0533   0.00    0.0
2282 548284   16.262306449  -61.527535913   -25.5217   6  16   0.1502   0.2334   0.3236  -0.0817  -0.0832   0.0533   0.00    0.0
2282 548285   16.262306460  -61.527535904   -25.5200   6  16   0.1500   0.2332   0.3233  -0.0816  -0.0830   0.0533   0.00    0.0
2282 548286   16.262306465  -61.527535904   -25.5176   6  16   0.1498   0.2329   0.3230  -0.0815  -0.0828   0.0533   0.00    0.0
2282 548287   16.262306451  -61.527535901   -25.5195   6  16   0.1497   0.2326   0.3227  -0.0813  -0.0827   0.0533   0.00    0.0
2282 548288   16.262306477  -61.527535874   -25.5184   6  16   0.1495   0.2324   0.3224  -0.0812  -0.0825   0.0533   0.00    0.0
2282 548289   16.262306455  -61.527535899   -25.5165   6  16   0.1493   0.2321   0.3220  -0.0811  -0.0823   0.0533   0.00    0.0
2282 548290   16.262306441  -61.527535908   -25.5150   6  16   0.1491   0.2319   0.3217  -0.0809  -0.0821   0.0533   0.00    0.0
2282 548291   16.262306453  -61.527535884   -25.5178   6  16   0.1489   0.2316   0.3214  -0.0808  -0.0819   0.0533   0.00    0.0
2282 548292   16.262306431  -61.527535926   -25.5198   6  16   0.1487   0.2314   0.3211  -0.0807  -0.0817   0.0533   0.00    0.0
2282 548293   16.262306440  -61.527535925   -25.5161   6  16   0.1485   0.2312   0.3208  -0.0806  -0.0815   0.0533   0.00    0.0
2282 548294   16.262306420  -61.527535929   -25.5224   6  16   0.1484   0.2309   0.3205  -0.0804  -0.0814   0.0533   0.00    0.0
2282 548295   16.262306428  -61.527535922   -25.5216   6  16   0.1482   0.2307   0.3202  -0.0803  -0.0812   0.0533   0.00    0.0
2282 548296   16.262306414  -61.527535918   -25.5221   6  16   0.1480   0.2304   0.3198  -0.0802  -0.0810   0.0533   0.00    0.0
2282 548297   16.262306420  -61.527535908   -25.5234   6  16   0.1478   0.2302   0.3195  -0.0800  -0.0808   0.0533   0.00    0.0
2282 548298   16.262306433  -61.527535921   -25.5204   6  16   0.1476   0.2299   0.3192  -0.0799  -0.0806   0.0533   0.00    0.0
2282 548299   16.262306430  -61.527535929   -25.5196   6  16   0.1475   0.2297   0.3189  -0.0798  -0.0805   0.0533   0.00    0.0
2282 548300   16.262306424  -61.527535945   -25.5233   6  16   0.1473   0.2294   0.3186  -0.0796  -0.0803   0.0532   0.00    0.0
2282 548301   16.262306421  -61.527535929   -25.5259   6  16   0.1471   0.2292   0.3183  -0.0795  -0.0801   0.0532   0.00    0.0
2282 548302   16.262306415  -61.527535928   -25.5229   6  16   0.1469   0.2289   0.3180  -0.0794  -0.0799   0.0532   0.00    0.0
2282 548303   16.262306425  -61.527535941   -25.5188   6  16   0.1468   0.2287   0.3177  -0.0793  -0.0797   0.0532   0.00    0.0
2282 548304   16.262306416  -61.527535945   -25.5151   6  16   0.1466   0.2285   0.3174  -0.0791  -0.0795   0.0532   0.00    0.0
2282 548305   16.262306435  -61.527535945   -25.5117   6  16   0.1464   0.2282   0.3171  -0.0790  -0.0794   0.0532   0.00    0.0
2282 548306   16.262306435  -61.527535919   -25.5135   6  16   0.1462   0.2280   0.3168  -0.0789  -0.0792   0.0532   0.00    0.0
2282 548307   16.262306436  -61.527535923   -25.5161   6  16   0.1461   0.2277   0.3165  -0.0788  -0.0790   0.0532   0.00    0.0
2282 548308   16.262306447  -61.527535917   -25.5225   6  16   0.1459   0.2275   0.3162  -0.0786  -0.0788   0.0532   0.00    0.0
2282 548309   16.262306442  -61.527535911   -25.5188   6  16   0.1457   0.2272   0.3159  -0.0785  -0.0786   0.0532   0.00    0.0
2282 548310   16.262306426  -61.527535916   -25.5160   6  16   0.1455   0.2270   0.3157  -0.0784  -0.0785   0.0532   0.00    0.0
2282 548311   16.262306435  -61.527535904   -25.5183   6  16   0.1454   0.2268   0.3154  -0.0782  -0.0783   0.0532   0.00    0.0
2282 548312   16.262306430  -61.527535906   -25.5183   6  16   0.1452   0.2265   0.3151  -0.0781  -0.0781   0.0532   0.00    0.0
2282 548313   16.262306455  -61.527535904   -25.5197   6  16   0.1450   0.2263   0.3148  -0.0780  -0.0779   0.0532   0.00    0.0
2282 548314   16.262306427  -61.527535900   -25.5147   6  16   0.1448   0.2260   0.3145  -0.0779  -0.0777   0.0532   0.00    0.0
2282 548315   16.262306443  -61.527535888   -25.5135   6  16   0.1447   0.2258   0.3142  -0.0777  -0.0776   0.0532   0.00    0.0
2282 548316   16.262306448  -61.527535892   -25.5163   6  16   0.1445   0.2256   0.3139  -0.0776  -0.0774   0.0532   0.00    0.0
2282 548317   16.262306449  -61.527535888   -25.5151   6  16   0.1443   0.2253   0.3136  -0.0775  -0.0772   0.0532   0.00    0.0
2282 548318   16.262306443  -61.527535863   -25.5119   6  16   0.1442   0.2251   0.3134  -0.0774  -0.0770   0.0532   0.00    0.0
2282 548319   16.262306452  -61.527535865   -25.5144   6  16   0.1440   0.2249   0.3131  -0.0773  -0.0769   0.0532   0.00    0.0
2282 548320   16.262306456  -61.527535856   -25.5162   6  16   0.1438   0.2246   0.3128  -0.0771  -0.0767   0.0532   0.00    0.0
2282 548321   16.262306462  -61.527535856   -25.5164   6  16   0.1437   0.2244   0.3125  -0.0770  -0.0765   0.0533   0.00    0.0
2282 548322   16.262306452  -61.527535851   -25.5137   6  16   0.1435   0.2242   0.3122  -0.0769  -0.0763   0.0533   0.00    0.0
2282 548323   16.262306462  -61.527535853   -25.5106   6  16   0.1433   0.2239   0.3120  -0.0768  -0.0761   0.0533   0.00    0.0
2282 548324   16.262306462  -61.527535850   -25.5118   6  16   0.1432   0.2237   0.3117  -0.0766  -0.0760   0.0533   0.00    0.0
2282 548325   16.262306462  -61.527535865   -25.5092   6  16   0.1430   0.2235   0.3114  -0.0765  -0.0758   0.0533   0.00    0.0
2282 548326   16.262306462  -61.527535846   -25.5136   6  16   0.1428   0.2232   0.3111  -0.0764  -0.0756   0.0533   0.00    0.0
2282 548327   16.262306462  -61.527535860   -25.5090   6  16   0.1427   0.2230   0.3109  -0.0763  -0.0754   0.0533   0.00    0.0
2282 548328   16.262306470  -61.527535872   -25.5070   6  16   0.1425   0.2228   0.3106  -0.0762  -0.0753   0.0533   0.00    0.0
2282 548329   16.262306480  -61.527535828   -25.5018   6  16   0.1423   0.2225   0.3103  -0.0760  -0.0751   0.0533   0.00    0.0
2282 548330   16.262306488  -61.527535846   -25.5029   6  16   0.1422   0.2223   0.3101  -0.0759  -0.0749   0.0533   0.00    0.0
2282 548331   16.262306486  -61.527535826   -25.5006   6  16   0.1420   0.2221   0.3098  -0.0758  -0.0747   0.0533   0.00    0.0
2282 548332   16.262306494  -61.527535837   -25.5029   6  16   0.1419   0.2218   0.3095  -0.0757  -0.0746   0.0533   0.00    0.0
2282 548333   16.262306494  -61.527535820   -25.5014   6  16   0.1417   0.2216   0.3093  -0.0756  -0.0744   0.0533   0.00    0.0
2282 548334   16.262306467  -61.527535804   -25.5014   6  16   0.1415   0.2214   0.3090  -0.0754  -0.0742   0.0533   0.00    0.0
2282 548335   16.262306491  -61.527535794   -25.5027   6  16   0.1414   0.2211   0.3087  -0.0753  -0.0740   0.0533   0.00    0.0
2282 548336   16.262306491  -61.527535792   -25.5049   6  16   0.1412   0.2209   0.3085  -0.0752  -0.0739   0.0533   0.00    0.0
2282 548337   16.262306497  -61.527535779   -25.5008   6  16   0.1411   0.2207   0.3082  -0.0751  -0.0737   0.0533   0.00    0.0
2282 548338   16.262306501  -61.527535780   -25.5000   6  16   0.1409   0.2205   0.3080  -0.0750  -0.0735   0.0533   0.00    0.0
2282 548339   16.262306517  -61.527535791   -25.4996   6  16   0.1407   0.2202   0.3077  -0.0748  -0.0733   0.0533   0.00    0.0
2282 548340   16.262306508  -61.527535779   -25.4979   6  16   0.1406   0.2200   0.3074  -0.0747  -0.0732   0.0533   0.00    0.0
2282 548341   16.262306509  -61.527535776   -25.4991   6  16   0.1404   0.2198   0.3072  -0.0746  -0.0730   0.0533   0.00    0.0
2282 548342   16.262306508  -61.527535774   -25.4985   6  16   0.1403   0.2196   0.3069  -0.0745  -0.0728   0.0533   0.00    0.0
2282 548343   16.262306516  -61.527535797   -25.4998   6  16   0.1401   0.2193   0.3067  -0.0744  -0.0726   0.0533   0.00    0.0
2282 548344   16.262306526  -61.527535791   -25.5072   6  16   0.1400   0.2191   0.3064  -0.0742  -0.0725   0.0533   0.00    0.0
2282 548345   16.262306520  -61.527535773   -25.5044   6  16   0.1398   0.2189   0.3062  -0.0741  -0.0723   0.0533   0.00    0.0
2282 548346   16.262306521  -61.527535762   -25.5053   6  16   0.1396   0.2186   0.3059  -0.0740  -0.0721   0.0533   0.00    0.0
2282 548347   16.262306526  -61.527535750   -25.5024   6  16   0.1395   0.2184   0.3057  -0.0739  -0.0720   0.0534   0.00    0.0
2282 548348   16.262306535  -61.527535748   -25.5030   6  16   0.1393   0.2182   0.3054  -0.0738  -0.0718   0.0534   0.00    0.0
2282 548349   16.262306531  -61.527535727   -25.5058   6  16   0.1392   0.2180   0.3052  -0.0737  -0.0716   0.0534   0.00    0.0
2282 548350   16.262306553  -61.527535722   -25.5053   6  16   0.1390   0.2178   0.3049  -0.0736  -0.0714   0.0534   0.00    0.0
2282 548351   16.262306529  -61.527535750   -25.5038   6  16   0.1389   0.2175   0.3047  -0.0734  -0.0713   0.0534   0.00    0.0
2282 548352   16.262306537  -61.527535723   -25.5030   6  16   0.1387   0.2173   0.3044  -0.0733  -0.0711   0.0534   0.00    0.0
2282 548353   16.262306540  -61.527535701   -25.5023   6  16   0.1386   0.2171   0.3042  -0.0732  -0.0709   0.0534   0.00    0.0
2282 548354   16.262306536  -61.527535729   -25.5016   6  16   0.1384   0.2169   0.3039  -0.0731  -0.0708   0.0534   0.00    0.0
2282 548355   16.262306542  -61.527535722   -25.5069   6  16   0.1383   0.2166   0.3037  -0.0730  -0.0706   0.0534   0.00    0.0
2282 548356   16.262306557  -61.527535699   -25.5061   6  16   0.1381   0.2164   0.3034  -0.0729  -0.0704   0.0534   0.00    0.0
2282 548357   16.262306531  -61.527535708   -25.5003   6  16   0.1380   0.2162   0.3032  -0.0727  -0.0702   0.0534   0.00    0.0
2282 548358   16.262306540  -61.527535680   -25.5032   6  16   0.1378   0.2160   0.3030  -0.0726  -0.0701   0.0534   0.00    0.0
2282 548359   16.262306549  -61.527535713   -25.5011   6  16   0.1377   0.2158   0.3027  -0.0725  -0.0699   0.0534   0.00    0.0
2282 548360   16.262306556  -61.527535704   -25.5080   6  16   0.1375   0.2155   0.3025  -0.0724  -0.0697   0.0534   0.00    0.0
2282 548361   16.262306530  -61.527535692   -25.5022   6  16   0.1374   0.2153   0.3023  -0.0723  -0.0696   0.0535   0.00    0.0
2282 548362   16.262306547  -61.527535683   -25.5042   6  16   0.1372   0.2151   0.3020  -0.0722  -0.0694   0.0535   0.00    0.0
2282 548363   16.262306561  -61.527535695   -25.5073   6  16   0.1371   0.2149   0.3018  -0.0721  -0.0692   0.0535   0.00    0.0
2282 548364   16.262306548  -61.527535696   -25.5046   6  16   0.1369   0.2147   0.3015  -0.0720  -0.0690   0.0535   0.00    0.0
2282 548365   16.262306554  -61.527535664   -25.5027   6  16   0.1368   0.2145   0.3013  -0.0718  -0.0689   0.0535   0.00    0.0
2282 548366   16.262306538  -61.527535670   -25.5014   6  16   0.1366   0.2142   0.3011  -0.0717  -0.0687   0.0535   0.00    0.0
2282 548367   16.262306559  -61.527535673   -25.5037   6  16   0.1365   0.2140   0.3008  -0.0716  -0.0685   0.0535   0.00    0.0
2282 548368   16.262306546  -61.527535673   -25.5045   6  16   0.1363   0.2138   0.3006  -0.0715  -0.0684   0.0535   0.00    0.0
2282 548369   16.262306548  -61.527535670   -25.4995   6  16   0.1362   0.2136   0.3004  -0.0714  -0.0682   0.0535   0.00    0.0
2282 548370   16.262306548  -61.527535658   -25.4978   6  16   0.1360   0.2134   0.3002  -0.0713  -0.0680   0.0535   0.00    0.0
2282 548371   16.262306556  -61.527535665   -25.5027   6  16   0.1359   0.2132   0.2999  -0.0712  -0.0679   0.0535   0.00    0.0
2282 548372   16.262306546  -61.527535658   -25.5050   6  16   0.1358   0.2129   0.2997  -0.0711  -0.0677   0.0535   0.00    0.0
2282 548373   16.262306559  -61.527535632   -25.5038   6  16   0.1356   0.2127   0.2995  -0.0710  -0.0675   0.0536   0.00    0.0
2282 548374   16.262306561  -61.527535629   -25.5013   6  16   0.1355   0.2125   0.2993  -0.0708  -0.0674   0.0536   0.00    0.0
2282 548375   16.262306573  -61.527535622   -25.4994   6  16   0.1353   0.2123   0.2990  -0.0707  -0.0672   0.0536   0.00    0.0
2282 548376   16.262306565  -61.527535638   -25.4933   6  16   0.1352   0.2121   0.2988  -0.0706  -0.0670   0.0536   0.00    0.0
2282 548377   16.262306554  -61.527535625   -25.4947   6  16   0.1350   0.2119   0.2986  -0.0705  -0.0669   0.0536   0.00    0.0
2282 548378   16.262306566  -61.527535627   -25.4984   6  16   0.1349   0.2117   0.2984  -0.0704  -0.0667   0.0536   0.00    0.0
2282 548379   16.262306565  -61.527535612   -25.4977   6  16   0.1348   0.2115   0.2981  -0.0703  -0.0665   0.0536   0.00    0.0
2282 548380   16.262306573  -61.527535619   -25.4939   6  16   0.1346   0.2112   0.2979  -0.0702  -0.0664   0.0536   0.00    0.0
2282 548381   16.262306566  -61.527535604   -25.4935   6  16   0.1345   0.2110   0.2977  -0.0701  -0.0662   0.0536   0.00    0.0
2282 548382   16.262306575  -61.527535608   -25.4927   6  16   0.1343   0.2108   0.2975  -0.0700  -0.0660   0.0536   0.00    0.0
2282 548383   16.262306571  -61.527535581   -25.4912   6  16   0.1342   0.2106   0.2973  -0.0699  -0.0659   0.0536   0.00    0.0
2282 548384   16.262306574  -61.527535596   -25.4937   6  16   0.1341   0.2104   0.2971  -0.0697  -0.0657   0.0537   0.00    0.0
2282 548385   16.262306593  -61.527535583   -25.4924   6  16   0.1339   0.2102   0.2968  -0.0696  -0.0655   0.0537   0.00    0.0
2282 548386   16.262306592  -61.527535559   -25.4873   6  16   0.1338   0.2100   0.2966  -0.0695  -0.0653   0.0537   0.00    0.0
2282 548387   16.262306600  -61.527535554   -25.4919   6  16   0.1337   0.2098   0.2964  -0.0694  -0.0652   0.0537   0.00    0.0
2282 548388   16.262306596  -61.527535544   -25.4883   6  16   0.1335   0.2096   0.2962  -0.0693  -0.0650   0.0537   0.00    0.0
2282 548389   16.262306591  -61.527535555   -25.4912   6  16   0.1334   0.2094   0.2960  -0.0692  -0.0648   0.0537   0.00    0.0
2282 548390   16.262306592  -61.527535537   -25.4878   6  16   0.1332   0.2092   0.2958  -0.0691  -0.0647   0.0537   0.00    0.0
2282 548391   16.262306596  -61.527535530   -25.4868   6  16   0.1331   0.2089   0.2956  -0.0690  -0.0645   0.0537   0.00    0.0
2282 548392   16.262306594  -61.527535534   -25.4804   6  16   0.1330   0.2087   0.2954  -0.0689  -0.0643   0.0537   0.00    0.0
2282 548393   16.262306615  -61.527535507   -25.4885   6  16   0.1328   0.2085   0.2952  -0.0688  -0.0642   0.0538   0.00    0.0
2282 548394   16.262306587  -61.527535521   -25.4932   6  16   0.1327   0.2083   0.2949  -0.0687  -0.0640   0.0538   0.00    0.0
2282 548395   16.262306588  -61.527535534   -25.4821   6  16   0.1326   0.2081   0.2947  -0.0686  -0.0639   0.0538   0.00    0.0
2282 548396   16.262306596  -61.527535535   -25.4833   6  16   0.1324   0.2079   0.2945  -0.0685  -0.0637   0.0538   0.00    0.0
2282 548397   16.262306601  -61.527535511   -25.4861   6  16   0.1323   0.2077   0.2943  -0.0684  -0.0635   0.0538   0.00    0.0
2282 548398   16.262306611  -61.527535504   -25.4834   6  16   0.1322   0.2075   0.2941  -0.0683  -0.0634   0.0538   0.00    0.0
2282 548399   16.262306582  -61.527535515   -25.4907   6  16   0.1320   0.2073   0.2939  -0.0681  -0.0632   0.0538   0.00    0.0
2282 548400   16.262306592  -61.527535516   -25.4927   6  16   0.1319   0.2071   0.2937  -0.0680  -0.0630   0.0538   0.00    0.0
2282 548401   16.262306592  -61.527535522   -25.4910   6  16   0.1318   0.2069   0.2935  -0.0679  -0.0629   0.0538   0.00    0.0
2282 548402   16.262306583  -61.527535518   -25.4841   6  16   0.1316   0.2067   0.2933  -0.0678  -0.0627   0.0539   0.00    0.0
2282 548403   16.262306602  -61.527535508   -25.4894   6  16   0.1315   0.2065   0.2931  -0.0677  -0.0625   0.0539   0.00    0.0
2282 548404   16.262306589  -61.527535521   -25.4905   6  16   0.1314   0.2063   0.2929  -0.0676  -0.0624   0.0539   0.00    0.0
2282 548405   16.262306592  -61.527535529   -25.4902   6  16   0.1312   0.2061   0.2927  -0.0675  -0.0622   0.0539   0.00    0.0
2282 548406   16.262306599  -61.527535510   -25.4899   6  16   0.1311   0.2059   0.2925  -0.0674  -0.0620   0.0539   0.00    0.0
2282 548407   16.262306604  -61.527535526   -25.4893   6  16   0.1310   0.2057   0.2923  -0.0673  -0.0619   0.0539   0.00    0.0
2282 548408   16.262306616  -61.527535502   -25.4883   6  16   0.1309   0.2055   0.2921  -0.0672  -0.0617   0.0539   0.00    0.0
2282 548409   16.262306627  -61.527535499   -25.4999   6  16   0.1307   0.2053   0.2919  -0.0671  -0.0615   0.0539   0.00    0.0
2282 548410   16.262306606  -61.527535490   -25.4944   6  16   0.1306   0.2051   0.2917  -0.0670  -0.0614   0.0540   0.00    0.0
2282 548411   16.262306614  -61.527535504   -25.4931   6  16   0.1305   0.2049   0.2916  -0.0669  -0.0612   0.0540   0.00    0.0
2282 548412   16.262306623  -61.527535492   -25.4909   6  16   0.1303   0.2047   0.2914  -0.0668  -0.0610   0.0540   0.00    0.0
2282 548413   16.262306639  -61.527535475   -25.4921   6  16   0.1302   0.2045   0.2912  -0.0667  -0.0609   0.0540   0.00    0.0
2282 548414   16.262306624  -61.527535512   -25.4921   6  16   0.1301   0.2043   0.2910  -0.0666  -0.0607   0.0540   0.00    0.0
2282 548415   16.262306625  -61.527535515   -25.4873   6  16   0.1300   0.2041   0.2908  -0.0665  -0.0605   0.0540   0.00    0.0
2282 548416   16.262306643  -61.527535514   -25.4896   6  16   0.1298   0.2039   0.2906  -0.0664  -0.0604   0.0540   0.00    0.0
2282 548417   16.262306634  -61.527535507   -25.4902   6  16   0.1297   0.2037   0.2904  -0.0663  -0.0602   0.0540   0.00    0.0
2282 548418   16.262306632  -61.527535508   -25.4857   6  16   0.1296   0.2035   0.2902  -0.0662  -0.0601   0.0541   0.00    0.0
2282 548419   16.262306647  -61.527535499   -25.4839   6  16   0.1295   0.2033   0.2900  -0.0661  -0.0599   0.0541   0.00    0.0
2282 548420   16.262306662  -61.527535522   -25.4830   6  16   0.1293   0.2031   0.2899  -0.0660  -0.0597   0.0541   0.00    0.0
2282 548421   16.262306666  -61.527535520   -25.4855   6  16   0.1292   0.2029   0.2897  -0.0659  -0.0596   0.0541   0.00    0.0
2282 548422   16.262306661  -61.527535517   -25.4878   6  16   0.1291   0.2027   0.2895  -0.0658  -0.0594   0.0541   0.00    0.0
2282 548423   16.262306670  -61.527535514   -25.4884   6  16   0.1290   0.2025   0.2893  -0.0657  -0.0592   0.0541   0.00    0.0
2282 548424   16.262306686  -61.527535524   -25.4884   6  16   0.1288   0.2023   0.2891  -0.0656  -0.0591   0.0541   0.00    0.0
2282 548425   16.262306677  -61.527535507   -25.4843   6  16   0.1287   0.2021   0.2889  -0.0655  -0.0589   0.0541   0.00    0.0
2282 548426   16.262306688  -61.527535522   -25.4816   6  16   0.1286   0.2019   0.2888  -0.0654  -0.0587   0.0542   0.00    0.0
2282 548427   16.262306707  -61.527535507   -25.4811   6  16   0.1285   0.2017   0.2886  -0.0653  -0.0586   0.0542   0.00    0.0
2282 548428   16.262306710  -61.527535485   -25.4774   6  16   0.1283   0.2015   0.2884  -0.0652  -0.0584   0.0542   0.00    0.0
